cites,authors,title,year,source,publisher,article_url,cites_url,gs_rank,query_date,type,doi,issn.x,citation_url,volume,issue,start_page,end_page,ecc,cites_per_year,cites_per_author,author_count,age,abstract,full_text_url,related_url,index,issn.y,titulo.x,estrato.x,issn,titulo.y,estrato.y
4,IGF Engler,"Ricos e políticos: uma análise da origem familiar, trajetória profissional e carreira política dos 30 deputados federais brasileiros com maior patrimônio …",2018,colombia internacional,scielo.org.co,http://www.scielo.org.co/scielo.php?pid=S0121-56122018000300137&script=sci_arttext&tlng=pt,https://scholar.google.com/scholar?cites=12335576544754194623&as_sdt=2005&sciodt=2007&hl=en,372,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,4,1,4,1,4,"… é o resultado de um processo de mobilização bem-sucedido … distintas das feitas para a Receita Federal, sendo possível … financiamento de campanha, desses 30 casos, nas eleições …",http://www.scielo.org.co/scielo.php?pid=S0121-56122018000300137&script=sci_arttext&tlng=pt,https://scholar.google.com/scholar?q=related:v9i2wYLFMKsJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0121-5612,COLOMBIA INTERNACIONAL,A2,0121-5612,COLOMBIA INTERNACIONAL,A2
0,IGF Engler,Rich Politicians: An Analysis of the Family Background and Professional and Political Careers of the 30 most Wealthy Federal Congressmen in the 55th Legislative …,2018,colombia internacional,scielo.org.co,http://www.scielo.org.co/scielo.php?pid=S0121-56122018000300137&script=sci_abstract&tlng=en,NA,786,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,4,"… é o resultado de um processo de mobilização bem-sucedido … financiamento de campanha, desses 30 casos, nas eleições … “Padrões de financiamento eleitoral no Brasil: as receitas de …",http://www.scielo.org.co/pdf/rci/n95/0121-5612-rci-95-00137.pdf,https://scholar.google.com/scholar?q=related:0JaZzzAYYFsJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0121-5612,COLOMBIA INTERNACIONAL,A2,0121-5612,COLOMBIA INTERNACIONAL,A2
1,J Lautenschlage,O oportunismo pré-eleitoral ao nível das despesas públicas compensa na busca pela reeleição nos municípios catarinenses no século XXI?,2019,textos de economia,pdfs.semanticscholar.org,https://pdfs.semanticscholar.org/8d44/8bb0671380c713bc1ed7f99eb97aec1072df.pdf,https://scholar.google.com/scholar?cites=5399957453689546128&as_sdt=2005&sciodt=2007&hl=en,464,2022-11-14T12:38:01Z,PDF,NA,NA,NA,NA,NA,NA,NA,1,0.33,1,1,3,"… vez que os eleitores podem analisar os níveis de receitas e despesas … não parece ter tido influência nos resultados eleitorais. … , em sua campanha, as obras e investimentos realizados …",https://pdfs.semanticscholar.org/8d44/8bb0671380c713bc1ed7f99eb97aec1072df.pdf,https://scholar.google.com/scholar?q=related:kGVjpbGA8EoJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0103-6017,TEXTOS DE ECONOMIA,B5,0103-6017,TEXTOS DE ECONOMIA,B5
23,"JG Heiler, JPSL Viana, RD Santos","O custo da política subnacional: a forma como o dinheiro é gasto importa? Relação entre receita, despesas e sucesso eleitoral",2016,opinião pública,SciELO Brasil,https://www.scielo.br/j/op/a/BLSkPvJy45gJKMkwbmK5Kvy/?lang=pt&format=html,https://scholar.google.com/scholar?cites=8809667233995994626&as_sdt=2005&sciodt=2007&hl=en,3,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,23,3.83,8,3,6,"… Este artigo tem por objeto as despesas em campanhas eleitorais… sobre financiamento de campanha têm se ocupado da receita, a … de campanha em 2010"", apresentamos os resultados …",https://www.scielo.br/j/op/a/BLSkPvJy45gJKMkwbmK5Kvy/?lang=pt&format=html,https://scholar.google.com/scholar?q=related:Ara6d6w5QnoJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1807-0191,OPINIÃO PÚBLICA,A1,1807-0191,OPINIÃO PÚBLICA,A1
8,JV Monteiro,Elementos da conexão eleitoral,2010,revista de administração pública,SciELO Brasil,https://www.scielo.br/j/rap/a/Mq5354PMwJmncLj9KpYYXpR/?lang=pt,https://scholar.google.com/scholar?cites=16790848544331659542&as_sdt=2005&sciodt=2007&hl=en,275,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,8,0.67,8,1,12,"… Mesmo com eleitores orientados pelos resultados de política … 12 Veja-se o recente texto em que a evolução das receitas e … realizado, ao longo de uma campanha eleitoral, está …",https://www.scielo.br/j/rap/a/Mq5354PMwJmncLj9KpYYXpR/?lang=pt,https://scholar.google.com/scholar?q=related:FvlFEsoTBekJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1982-3134,REVISTA DE ADMINISTRAÇÃO PÚBLICA,A1,1982-3134,REVISTA DE ADMINISTRAÇÃO PÚBLICA,A1
4,JV Monteiro,Percepções analíticas da crise econômica e racionalidade política,2009,revista de administração pública,SciELO Brasil,https://www.scielo.br/j/rap/a/LY3sNJVdtsvxRxFzBjWTVHJ/?lang=pt,https://scholar.google.com/scholar?cites=11836773965629891970&as_sdt=2005&sciodt=2007&hl=en,467,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,4,0.31,4,1,13,"… Os resultados até aqui obtidos com a política de reação à … exemplo, o financiamento de campanha pouco regulado ou … da perda conjuntural de receitas de estados e municípios, …",https://www.scielo.br/j/rap/a/LY3sNJVdtsvxRxFzBjWTVHJ/?lang=pt,https://scholar.google.com/scholar?q=related:giX2MzWrRKQJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1982-3134,REVISTA DE ADMINISTRAÇÃO PÚBLICA,A1,1982-3134,REVISTA DE ADMINISTRAÇÃO PÚBLICA,A1
0,JV Monteiro,Economia do status quo constitucional,2005,revista de administração pública,bibliotecadigital.fgv.br,https://bibliotecadigital.fgv.br/ojs/index.php/rap/article/download/7301/5794,NA,757,2022-11-14T12:38:01Z,PDF,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,17,"… No Brasil, a vertente do financiamento de campanha está … decisórios que conduzem a resultados que não são … , para cortes de gastos públicos e (ou) elevações de receitas; ou, ainda, …",https://bibliotecadigital.fgv.br/ojs/index.php/rap/article/download/7301/5794,https://scholar.google.com/scholar?q=related:_yo834lrdRQJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1982-3134,REVISTA DE ADMINISTRAÇÃO PÚBLICA,A1,1982-3134,REVISTA DE ADMINISTRAÇÃO PÚBLICA,A1
90,"LA Campos, C Machado",A cor dos eleitos: determinantes da sub-representação política dos não brancos no Brasil,2015,revista brasileira de ciência política,SciELO Brasil,https://www.scielo.br/j/rbcpol/a/fnzjjpV7bQgZ7fjv8rPC4yc/abstract/?lang=pt,https://scholar.google.com/scholar?cites=3419002634175025709&as_sdt=2005&sciodt=2007&hl=en,55,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,90,12.86,45,2,7,"… Os resultados permitiram entender até que ponto o … nas chances eleitorais dos candidatos e partidos políticos. Essa é … Nas eleições cariocas, a correlação entre receita da campanha …",https://www.scielo.br/j/rbcpol/a/fnzjjpV7bQgZ7fjv8rPC4yc/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:LZIg-Me8ci8J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2178-4884,REVISTA BRASILEIRA DE CIÊNCIA POLÍTICA,B1,2178-4884,REVISTA BRASILEIRA DE CIÊNCIA POLÍTICA,B1
122,"LB Lemos, D Marcelino, JH Pederiva",Porque dinheiro importa: a dinâmica das contribuições eleitorais para o Congresso Nacional em 2002 e 2006,2010,opinião pública,SciELO Brasil,https://www.scielo.br/j/op/a/tjfCSQf7HJYgdLdMBk97jPN/abstract/?lang=pt,https://scholar.google.com/scholar?cites=4902407708868199877&as_sdt=2005&sciodt=2007&hl=en,1,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,122,10.17,41,3,12,"… : a) diferenças nas receitas e gastos entre … resultados dos gastos eleitorais, Pereira e Rennó concluíram pela ineficácia explicativa do sucesso eleitoral da variável gastos de campanha…",https://www.scielo.br/j/op/a/tjfCSQf7HJYgdLdMBk97jPN/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:xcU5T9bZCEQJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1807-0191,OPINIÃO PÚBLICA,A1,1807-0191,OPINIÃO PÚBLICA,A1
18,LF Campos,Litígio estratégico para igualdade de gênero: O caso das verbas de campanha para mulheres candidatas,2019,revista direito e práxis,SciELO Brasil,https://www.scielo.br/j/rdp/a/6kKRTFLdr67yVwqSbMGmkbG/abstract/?lang=pt,https://scholar.google.com/scholar?cites=8975281523049034873&as_sdt=2005&sciodt=2007&hl=en,242,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,18,6,18,1,3,"… e serem votadas, é resultado de uma luta que tem origem no … das mulheres observamos os demonstrativos de receitas e … a campanhas eleitorais poderão ser gastos com campanhas …",https://www.scielo.br/j/rdp/a/6kKRTFLdr67yVwqSbMGmkbG/?format=html,https://scholar.google.com/scholar?q=related:efR2_P2ajnwJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2179-8966,REVISTA DIREITO E PRÁXIS,B2,2179-8966,REVISTA DIREITO E PRÁXIS,B2
1,M Alves,Profissionalização das Campanhas Eleitorais: Metodologia de Estudo,2014,agenda política,agendapolitica.ufscar.br,https://www.agendapolitica.ufscar.br/index.php/agendapolitica/article/view/46,https://scholar.google.com/scholar?cites=11327221012393667450&as_sdt=2005&sciodt=2007&hl=en,397,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,1,0.13,1,1,8,"… gestão de suas campanhas eleitorais e da adoção de novas estratégias e técnicas de campanha. Nesse trabalho, … processo eleitoral específico a um cargo executivo, e as campanhas …",https://www.agendapolitica.ufscar.br/index.php/agendapolitica/article/download/46/44,https://scholar.google.com/scholar?q=related:eqsQIH9fMp0J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2318-8499,AGENDA POLÍTICA,B3,2318-8499,AGENDA POLÍTICA,B3
4,"M Alves, B Lima",Campanhas e legislação eleitoral: Análise da “Minirreforma” no contexto das eleições municipais brasileiras de 2016,2018,revista eletrônica de ciência política,revistas.ufpr.br,https://revistas.ufpr.br/politica/article/view/55339,https://scholar.google.com/scholar?cites=9007294649148180094&as_sdt=2005&sciodt=2007&hl=en,35,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,4,"… eleitoral de 2015, que alterou o perfil de financiamento e o … as receitas dos candidatos, baseada nos colégios eleitorais … Sobre dinheiro e eleições: um estudo dos gastos de campanha …",https://revistas.ufpr.br/politica/article/viewFile/55339/35208,https://scholar.google.com/scholar?q=related:fgbBvcJWAH0J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2236-451X,REVISTA ELETRÔNICA DE CIÊNCIA POLÍTICA,B5,2236-451X,REVISTA ELETRÔNICA DE CIÊNCIA POLÍTICA,B5
1,"M Alves, B Lima",Campanhas e Legislação Eleitoral: os governos estaduais nas eleições de 2018,2020,revista sul-americana de ciência política,periodicos.ufpel.edu.br,https://periodicos.ufpel.edu.br/ojs2/index.php/rsulacp/article/view/16777,https://scholar.google.com/scholar?cites=4012525191340405931&as_sdt=2005&sciodt=2007&hl=en,225,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,1,2,2,… tetos de gastos e a diminuição do tempo de campanha refletiram na … Ambos dispuseram de receita que representou … e lideranças pode elucidar esses resultados. Dos 10 candidatos de …,https://periodicos.ufpel.edu.br/ojs2/index.php/rsulacp/article/viewFile/16777/11643,https://scholar.google.com/scholar?q=related:q7Qm-mZarzcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2317-5338,REVISTA SUL-AMERICANA DE CIÊNCIA POLÍTICA,B2,2317-5338,REVISTA SUL-AMERICANA DE CIÊNCIA POLÍTICA,B2
8,"M Carlomagno, A Codato","Profissão, sexo e dinheiro: mensuração da acumulação de desigualdades na competição eleitoral brasileira",2018,colombia internacional,scielo.org.co,http://www.scielo.org.co/scielo.php?pid=S0121-56122018000300079&script=sci_arttext&tlng=pt,https://scholar.google.com/scholar?cites=15910820776680004071&as_sdt=2005&sciodt=2007&hl=en,93,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,8,2,4,2,4,"… de receitas”, uma forma de calcular receitas de campanha por … eleitorais nos estados brasileiros, concentração de receitas … artigo é parte dos resultados da pesquisa “Regimes …",http://www.scielo.org.co/scielo.php?pid=S0121-56122018000300079&script=sci_arttext&tlng=pt,https://scholar.google.com/scholar?q=related:55nqfjKXztwJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0121-5612,COLOMBIA INTERNACIONAL,A2,0121-5612,COLOMBIA INTERNACIONAL,A2
60,M Scheffer,O capital estrangeiro ea privatização do sistema de saúde brasileiro,2015,cadernos de saúde pública,SciELO Brasil,https://www.scielo.br/j/csp/a/Lf3dqmSckwT5XcSp77Yqy7w/?lang=pt,https://scholar.google.com/scholar?cites=1624502878253260454&as_sdt=2005&sciodt=2007&hl=en,480,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,60,8.57,60,1,7,"… a despesa federal da saúde à receita corrente líquida, a EC … , definido na campanha eleitoral de 2014 como ""uma rede … , sem compromisso com os resultados de saúde, os riscos de …",https://www.scielo.br/j/csp/a/Lf3dqmSckwT5XcSp77Yqy7w/?lang=pt,https://scholar.google.com/scholar?q=related:pp7iwsJkixYJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-4464,CADERNOS DE SAÚDE PÚBLICA,A1,1678-4464,CADERNOS DE SAÚDE PÚBLICA,A1
3,"MM Rebello, G Giora, M Scapini",Dinheiro realmente importa? Uma análise do financiamento de campanha nas eleições para a ALERGS em 2014,2016,revista debates,seer.ufrgs.br,https://www.seer.ufrgs.br/debates/article/view/69303,https://scholar.google.com/scholar?cites=7784339579914416713&as_sdt=2005&sciodt=2007&hl=en,24,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,3,0.5,1,3,6,"… os candidatos para suas campanhas viabilizam a candidatura … positiva entre gastos de campanha e resultados eleitorais (… , comitês financeiros e partidos políticos, receita através da …",https://www.seer.ufrgs.br/debates/article/viewFile/69303/39538,https://scholar.google.com/scholar?q=related:SfLPz5qHB2wJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2236-479X,REVISTA DEBATES,B2,2236-479X,REVISTA DEBATES,B2
0,"OF Dal Moro, E Michellon",Partidos Políticos e Financiadores de Campanhas: um Estudo a partir da Teoria dos Jogos,2021,economic analysis of law review,search.proquest.com,https://search.proquest.com/openview/9201da92e00f8c777a1c4dc880e4fd35/1?pq-origsite=gscholar&cbl=1226335,NA,72,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,"… recursos investidos em uma campanha ampliam as recompensas … de gastos interferem nos resultados eleitorais; (ii) políticos … eleitoral, as receitas via financiadores de campanhas na …",NA,https://scholar.google.com/scholar?q=related:gBdr7JV6IJ8J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2178-0587,ECONOMIC ANALYSIS OF LAW REVIEW,B3,2178-0587,ECONOMIC ANALYSIS OF LAW REVIEW,B3
202,PPZ Bastos,"Ascensão e crise do governo Dilma Rousseff eo golpe de 2016: poder estrutural, contradição e ideologia",2017,revista de economia contemporânea,SciELO Brasil,https://www.scielo.br/j/rec/a/Q64JZq7tHnKDsYGVRrYS4mD/,https://scholar.google.com/scholar?cites=3972531701253322178&as_sdt=2005&sciodt=2007&hl=en,488,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,202,40.4,202,1,5,"… , em sua base eleitoral, acreditaram em suas críticas de campanha à … Na terceira, a política econômica e seus resultados no … da austeridade em recuperar as receitas do setor privado …",https://www.scielo.br/j/rec/a/Q64JZq7tHnKDsYGVRrYS4mD/,https://scholar.google.com/scholar?q=related:wrUu8IhEITcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1980-5527,REVISTA DE ECONOMIA CONTEMPORÂNEA,B1,1980-5527,REVISTA DE ECONOMIA CONTEMPORÂNEA,B1
17,"R Moura, T Kornin",(Des) Construindo o discurso eleitoral: o primeiro turno das eleições municipais majoritárias em Curitiba no ano 2000,2001,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/abstract/?lang=pt,https://scholar.google.com/scholar?cites=5127644497937827121&as_sdt=2005&sciodt=2007&hl=en,556,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,17,0.81,9,2,21,"… Que resultados tais estratégias provocam na produção do … sentido, é ilustrativa a campanha publicitária que une o Festival … O poder de seu discurso nos programas eleitorais não está …",https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:MQUS4oANKUcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
17,"R Moura, T Kornin",(Des) Construindo o discurso eleitoral: o primeiro turno das eleições municipais majoritárias em Curitiba no ano 2000,2001,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/abstract/?lang=pt,https://scholar.google.com/scholar?cites=5127644497937827121&as_sdt=2005&sciodt=2007&hl=en,556,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,17,0.81,9,2,21,"… Que resultados tais estratégias provocam na produção do … sentido, é ilustrativa a campanha publicitária que une o Festival … O poder de seu discurso nos programas eleitorais não está …",https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:MQUS4oANKUcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
17,"R Moura, T Kornin",(Des) Construindo o discurso eleitoral: o primeiro turno das eleições municipais majoritárias em Curitiba no ano 2000,2001,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/abstract/?lang=pt,https://scholar.google.com/scholar?cites=5127644497937827121&as_sdt=2005&sciodt=2007&hl=en,556,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,17,0.81,9,2,21,"… Que resultados tais estratégias provocam na produção do … sentido, é ilustrativa a campanha publicitária que une o Festival … O poder de seu discurso nos programas eleitorais não está …",https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:MQUS4oANKUcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
17,"R Moura, T Kornin",(Des) Construindo o discurso eleitoral: o primeiro turno das eleições municipais majoritárias em Curitiba no ano 2000,2001,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/abstract/?lang=pt,https://scholar.google.com/scholar?cites=5127644497937827121&as_sdt=2005&sciodt=2007&hl=en,556,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,17,0.81,9,2,21,"… Que resultados tais estratégias provocam na produção do … sentido, é ilustrativa a campanha publicitária que une o Festival … O poder de seu discurso nos programas eleitorais não está …",https://www.scielo.br/j/rsocp/a/wqCtXLpsBHKs65jdDGV5dpt/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:MQUS4oANKUcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
0,"RC Resende, BMM Schaefer, SSF Epitácio, ...",Comportamento parlamentar e financiamento de campanha: o caso do rompimento da barragem em Mariana,2020,revista debates,seer.ufrgs.br,https://www.seer.ufrgs.br/debates/article/view/105301,NA,151,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4,2,"… , são apresentados os resultados e a discussão das análises. … recebidas pelo deputado na campanha de 2014 (receita total), o … privado no financiamento das campanhas eleitorais: um …",https://www.seer.ufrgs.br/debates/article/download/105301/59697,https://scholar.google.com/scholar?q=related:B10W7kAa0LcJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2236-479X,REVISTA DEBATES,B2,2236-479X,REVISTA DEBATES,B2
1,RD Santos,Segmentos econômicos e determinantes do financiamento político no Brasil,2020,colombia internacional,scielo.org.co,http://www.scielo.org.co/scielo.php?pid=S0121-56122020000100121&script=sci_arttext&tlng=pt,https://scholar.google.com/scholar?cites=10406697843948453924&as_sdt=2005&sciodt=2007&hl=en,144,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,1,0.5,1,1,2,"… Os resultados indicaram que não houve relevância … muito para o estudo do financiamento de campanha empresarial. Uma … nos demais quartis (menor receita e receita média), pouco …",http://www.scielo.org.co/scielo.php?pid=S0121-56122020000100121&script=sci_arttext&tlng=pt,https://scholar.google.com/scholar?q=related:JABfUY0EbJAJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0121-5612,COLOMBIA INTERNACIONAL,A2,0121-5612,COLOMBIA INTERNACIONAL,A2
2,RD dos Santos,"Financiamento de campanha, empresariado eo sistema político brasileiro: teoria e questões atuais",2015,conexão política,revistas.ufpi.br,http://revistas.ufpi.br/index.php/conexaopolitica/article/view/4919,https://scholar.google.com/scholar?cites=3552362824155840612&as_sdt=2005&sciodt=2007&hl=en,47,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,2,0.29,2,1,7,"… de materiais de propaganda, gastos com transporte e … As pessoas jurıdicas tinham um limite de 2% da receita obtida um … a aparente incerteza dos resultados eleitorais. Entretanto, cada …",https://revistas.ufpi.br/index.php/conexaopolitica/article/download/4919/2831,https://scholar.google.com/scholar?q=related:ZMAc1yqHTDEJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2317-3254,CONEXÃO POLÍTICA,B5,2317-3254,CONEXÃO POLÍTICA,B5
0,"RP Dias, R Mayer",A incubação da extrema-direita: a rede de financiamento do PSL nas eleições de 2018,2021,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/7JgtYdw5zrz4qFzVs7PXJMJ/abstract/?lang=pt,NA,20,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,"… financiamento de campanha presente nos estudos eleitorais; … partidos tradicionais, trazendo resultados surpreendentes. O … os dados de receita das campanhas eleitorais de uma forma …",https://www.scielo.br/j/rsocp/a/7JgtYdw5zrz4qFzVs7PXJMJ/abstract/?lang=pt,https://scholar.google.com/scholar?q=related:AIQneFoZm94J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
